interest,scoring_low,monthly_payment,f1,f2,earlies_credit_mon,region,class,total_loan,initial_list_status,employer_type,f4,user_id,use,is_default,pub_dero_bankrup,f0,censor_status,industry,scoring_high,work_year,debt_loan_ratio,policy_code,f3,title,year_of_loan,del_in_18month,recircle_u,early_return_amount_3mon,recircle_b,early_return,loan_id,post_code,early_return_amount,house_exist,issue_date_y,issue_date_m,issue_date_diff
23.639,613.6363636,519.27,0.0,7.0,3-May,38,4,19000.0,1,0,2.0,239883,0,0,0.0,4.0,2,4,664.7727272999999,4,18.33545455,1,8.0,1074,5,0,104.07692309999999,0.0,22059.23077,0,1039883,195,0,1,2013,3,2100
33.814,544.0909091,385.73,0.0,10.0,5-Jan,28,5,9818.181818000001,1,2,8.0,230510,5,0,0.0,5.0,1,9,680.1136364,3,17.29636364,1,17.0,6,3,1,96.70769231,0.0,6628.846154,0,1030510,208,0,1,2017,3,3561
15.812999999999999,540.0,179.69,0.0,22.0,5-Nov,2,3,5454.5454549999995,1,0,1.0,202588,0,1,0.0,0.0,2,1,585.0,5,9.400909091,1,3.0,0,3,0,0.0,0.0,0.0,0,1002588,31,0,1,2015,10,3044
16.641,609.0909091,359.26,0.0,9.0,Dec-00,2,4,14000.0,0,0,11.0,209330,0,0,0.0,7.0,1,0,659.8484847999999,8,17.84454545,1,16.0,0,5,0,70.33846154,0.0,12799.0,0,1009330,162,0,0,2015,12,3105
7.101,755.0,938.57,0.0,2.0,7-Jul,18,0,30000.0,0,2,2.0,202095,4,0,0.0,2.0,1,11,817.9166667000001,5,8.858181818,1,6.0,4,3,0,61.49230769,0.0,7701.9230769999995,0,1002095,92,0,0,2015,8,2983
19.327,700.0,541.76,0.0,7.0,Apr-99,38,3,16445.45455,1,1,10.0,200552,0,1,0.0,4.0,1,0,875.0,2,20.32363636,1,24.0,0,3,0,65.04615385,0.0,2928.153846,0,1000552,126,0,0,2015,5,2891
21.45,758.1818182,568.6,0.0,6.0,Jun-00,35,3,12272.72727,1,4,8.0,229544,2,0,0.0,4.0,1,2,884.5454545,10,13.02,1,14.0,5,3,1,58.3,0.0,13319.38462,0,1029544,86,0,0,2018,3,3926
16.840999999999998,631.8181818,835.62,0.0,11.0,Dec-96,20,2,26181.818180000002,0,1,13.0,249366,4,0,0.0,15.0,2,2,737.1212121,10,40.41818182,1,29.0,4,3,2,52.96153846,0.0,25935.69231,0,1049366,526,0,2,2016,3,3196
17.919,665.0,611.82,0.0,31.0,Oct-97,39,3,25000.0,0,2,11.0,216884,0,1,0.0,5.0,1,0,775.8333332999999,5,35.32363636,1,19.0,0,5,2,79.2,0.0,16717.07692,0,1016884,378,0,1,2014,10,2679
19.99,774.5454545,635.72,0.0,21.0,5-Mar,8,4,19636.36364,0,1,18.0,216393,0,1,0.0,7.0,2,10,903.6363636,1,23.19,1,22.0,0,5,0,28.3,0.0,21428.07692,0,1016393,335,0,1,2016,2,3167
11.39,556.3636364,329.24,0.0,3.0,Apr-88,4,1,11818.18182,0,0,7.0,229598,4,0,0.0,8.0,2,0,695.4545455,10,22.78,1,17.0,4,3,2,25.47692308,0.0,12517.0,0,1029598,420,0,1,2017,5,3622
8.998,780.0,377.04,0.0,2.0,6-Oct,14,1,13090.909090000001,0,0,2.0,241740,4,0,0.0,3.0,2,1,845.0,2,24.58909091,1,7.0,4,3,0,73.7,0.0,10320.0,0,1041740,116,0,1,2015,10,3044
14.049000000000001,540.0,524.48,0.0,6.0,Jan-86,8,3,15000.0,0,3,13.0,211903,0,0,0.0,8.0,2,1,585.0,10,12.03272727,1,20.0,0,3,1,50.07692308,0.0,6006.0,0,1011903,143,0,0,2014,6,2557
11.539000000000001,540.0,422.48,0.0,18.0,3-Jul,3,1,10636.363640000001,0,0,5.0,210070,0,1,1.0,5.0,2,9,675.0,10,7.118181817999999,1,7.0,0,3,0,19.10769231,0.0,4279.0,0,1010070,89,0,1,2016,9,3380
14.99,665.0,34.67,0.0,18.0,6-Jul,22,2,818.1818182,1,1,6.0,200653,5,0,1.0,8.0,0,0,720.4166667000001,2,22.21090909,1,9.0,6,3,0,76.98461538,0.0,17322.69231,0,1000653,33,0,1,2014,12,2740
15.575999999999999,660.0,479.58,0.0,5.0,Mar-00,45,2,12727.27273,0,0,9.0,205950,0,0,0.0,9.0,0,0,770.0,7,11.12727273,1,19.0,0,3,2,75.96923077,0.0,36096.92308,0,1005950,643,0,0,2014,4,2496
14.030999999999999,600.0,96.13,0.0,19.0,Sep-98,43,2,2250.0,0,2,6.0,249384,0,0,0.0,2.0,2,0,700.0,5,30.77454545,1,11.0,0,3,0,82.73076923,0.0,2934.615385,0,1049384,359,0,2,2016,9,3380
13.99,604.5454545,109.36,0.0,9.0,Jan-90,30,2,3490.9090909999995,1,0,7.0,208583,0,1,0.0,3.0,1,8,755.6818182,10,14.32,1,8.0,0,3,0,50.93846154,0.0,5126.5384619999995,0,1008583,129,0,2,2017,3,3561
8.991,736.3636364,258.1,0.0,1.0,1-Dec,2,1,9454.545455,0,0,15.0,249854,4,0,1.0,6.0,1,4,859.0909091,1,4.59,1,34.0,4,3,0,32.07692308,0.0,6456.923077,0,1049854,31,0,1,2015,11,3075
12.69,548.1818182,419.32,0.0,3.0,Nov-93,26,2,13636.363640000001,1,2,3.0,239505,0,0,0.0,4.0,1,7,639.5454545,9,15.62181818,1,5.0,0,3,0,90.09230769,0.0,9765.0,0,1039505,574,0,0,2015,3,2830
11.466,548.1818182,241.7,0.0,1.0,7-May,21,2,8509.090909,1,0,3.0,210361,0,1,1.0,7.0,1,2,639.5454545,0,10.76727273,1,11.0,0,3,0,49.7,0.0,5241.384615,0,1010361,163,0,1,2017,5,3622
6.047999999999999,625.9090909,1229.97,0.0,8.0,May-86,14,0,32727.27273,0,0,6.0,228941,2,0,0.0,5.0,2,4,730.2272727000001,10,14.29363636,1,11.0,5,3,0,26.8,0.0,13349.53846,0,1028941,337,0,0,2017,11,3806
7.101,670.0,375.43,0.0,6.0,Jul-92,2,0,14181.818180000002,0,5,12.0,214119,0,0,1.0,6.0,1,3,837.5,10,9.11,1,23.0,0,3,0,30.58461538,0.0,8711.0,0,1014119,2,0,0,2016,5,3257
10.087,600.0,229.53,0.0,8.0,Jan-96,8,1,5890.9090909999995,1,0,13.0,221611,0,1,1.0,7.0,1,5,700.0,0,14.73818182,1,20.0,0,3,0,65.6,0.0,14262.769230000002,0,1021611,140,0,0,2015,10,3044
7.21,755.0,594.69,0.0,9.0,4-Dec,38,0,20945.45455,0,0,9.0,221979,0,0,0.0,6.0,0,5,943.75,7,21.12545455,1,23.0,0,3,0,33.11538462,385.0,61988.307689999994,1,1021979,403,3850,0,2017,7,3683
18.99,677.2727272999999,414.97,0.0,6.0,4-Mar,3,3,14545.45455,0,1,6.0,243451,0,1,0.0,11.0,0,10,733.7121212000001,3,40.81090909,1,18.0,0,5,0,23.07692308,0.0,8999.076923,0,1043451,89,0,1,2016,2,3167
9.441,540.0,227.49,0.0,3.0,Jan-87,21,1,5727.2727270000005,0,1,7.0,237803,0,1,0.0,6.0,1,7,675.0,8,15.36,1,9.0,0,3,0,36.93846154,0.0,9436.0,0,1037803,108,0,0,2016,10,3410
10.78,725.4545455,321.74,0.0,6.0,Jul-89,30,1,9090.909091,1,0,9.0,241605,0,0,1.0,4.0,1,2,846.3636364,0,13.17,1,16.0,0,3,0,80.44615385,548.0,11807.307690000001,2,1041605,60,2740,2,2016,1,3136
17.090999999999998,556.3636364,511.29,0.0,2.0,2-Aug,8,4,15218.181819999998,1,4,11.0,226460,9,1,0.0,6.0,1,8,602.7272727000001,2,16.69090909,1,14.0,10,3,0,42.83076923,0.0,13916.307690000001,0,1026460,479,0,1,2014,7,2587
19.646,763.6363636,1262.88,0.0,4.0,Mar-00,13,3,38181.81818,0,0,7.0,239723,0,0,0.0,6.0,2,1,827.2727272999999,5,13.42,1,14.0,0,3,1,70.96153846,1365.0,41809.61538,0,1039723,17,4550,1,2015,3,2830
22.825,730.9090909,123.91,,5.0,Aug-97,0,4,3600.0,0,1,6.0,226797,0,0,0.0,8.0,2,0,852.7272727,8,11.01,1,9.0,0,3,1,57.23076923,27.4,14615.0,3,1026797,630,137,1,2016,3,3196
11.616,580.9090909,650.62,0.0,5.0,Jan-96,2,1,18181.818180000002,0,1,6.0,232226,0,0,0.0,9.0,1,4,726.1363636,8,6.9818181820000005,1,13.0,0,3,0,25.2,432.6,10312.0,3,1032226,79,2163,0,2018,5,3987
16.191,600.0,519.82,0.0,2.0,3-Apr,38,3,22336.36364,0,0,1.0,242717,0,1,1.0,5.0,2,3,750.0,10,29.24545455,1,8.0,0,5,0,58.84615385,0.0,17243.07692,0,1042717,195,0,0,2016,11,3441
19.72,705.0,658.46,0.0,4.0,Dec-00,13,3,29545.45455,1,0,6.0,240385,3,0,0.0,3.0,2,0,763.75,10,8.93,1,13.0,3,5,0,32.30769231,2891.7,6021.230769,5,1040385,141,9639,1,2013,3,2100
15.380999999999998,780.0,441.76,0.0,12.0,Nov-00,48,3,13500.0,0,0,5.0,216959,0,0,0.0,3.0,0,0,845.0,9,21.98454545,1,12.0,0,3,0,99.29230769,445.7,15670.0,3,1016959,605,4457,0,2017,5,3622
9.71,722.7272727000001,422.1,0.0,5.0,Apr-00,2,1,21818.181819999998,1,0,9.0,226361,2,0,0.0,3.0,2,6,782.9545455,3,11.51,1,11.0,94,5,0,20.46153846,232.5,13376.53846,0,1026361,162,775,0,2013,9,2284
11.539000000000001,585.0,812.45,0.0,8.0,Jul-93,40,1,20454.54545,0,0,12.0,245106,4,0,0.0,10.0,1,10,731.25,10,12.33,1,20.0,4,3,0,51.1,2143.5,22899.69231,3,1045106,580,7145,0,2015,1,2771
21.989,552.2727272999999,362.23,0.0,5.0,7-May,2,4,13675.0,0,4,8.0,223554,4,0,1.0,14.0,1,2,644.3181818,10,21.87,1,20.0,2,5,0,60.92307692,464.9,35425.38462,0,1023554,162,4649,1,2016,3,3196
10.790999999999999,725.4545455,99.63,0.0,18.0,Jul-88,8,1,3545.4545450000005,1,2,6.0,231577,0,0,1.0,3.0,0,11,846.3636364,3,25.76454545,1,11.0,0,3,0,35.8,314.7,2891.538462,0,1031577,273,1049,1,2014,4,2496
17.477999999999998,540.0,366.42,0.0,21.0,6-Aug,21,3,16545.45455,0,0,5.0,249641,0,0,0.0,5.0,2,8,630.0,3,27.25090909,1,10.0,0,5,0,64.72307692,0.0,9500.0,3,1049641,109,1534,0,2018,3,3926
12.015,725.4545455,270.91,0.0,5.0,1-Sep,11,2,8000.0,0,0,12.0,209432,0,0,0.0,7.0,0,3,846.3636364,1,24.70909091,1,32.0,0,3,0,46.63076923,105.0,5410.4615380000005,3,1009432,752,1050,0,2014,6,2557
26.95,627.2727272999999,697.42,0.0,5.0,10-Mar,28,5,26181.818180000002,0,1,2.0,214537,5,0,0.0,2.0,1,8,679.5454545,6,26.52727273,1,8.0,6,5,1,26.21538462,1854.0,2017.0,0,1014537,54,6180,1,2014,4,2496
20.075,568.6363636,634.87,0.0,25.0,Feb-98,13,4,15909.090909999999,1,2,7.0,215551,0,1,0.0,15.0,2,1,710.7954545,4,31.35272727,1,21.0,0,3,0,81.7,0.0,20975.07692,0,1015551,141,0,1,2015,5,2891
12.897,636.3636364,624.96,0.0,10.0,Feb-95,13,2,14890.909090000001,1,0,9.0,212381,3,0,0.0,10.0,0,7,689.3939393999999,9,13.08,1,20.0,173,3,1,42.0,659.1,8526.0,3,1012381,141,2197,1,2012,11,1980
11.99,552.2727272999999,99.63,0.0,18.0,4-Aug,15,1,3000.0,0,3,4.0,238497,0,0,0.0,4.0,0,4,644.3181818,2,23.42181818,1,8.0,0,3,3,61.81538462,258.8,3442.0,3,1038497,615,1294,1,2014,4,2496
11.690999999999999,560.4545455,448.07,0.0,25.0,Apr-98,19,2,12090.909090000001,0,0,11.0,222704,0,0,0.0,11.0,0,1,653.8636364,6,14.27272727,1,23.0,0,3,0,50.67692308,0.0,13664.0,3,1022704,29,6328,1,2014,8,2618
9.99,659.0909091,322.63,0.0,2.0,5-Oct,26,1,9090.909091,0,1,12.0,223256,4,0,0.0,5.0,2,0,823.8636364,2,12.03,1,17.0,4,3,0,36.83076923,398.4,35600.76923,0,1023256,245,1992,0,2015,7,2952
13.739,730.9090909,472.35,0.0,7.0,Mar-85,3,1,19090.90909,0,2,8.0,214102,4,0,0.0,7.0,1,8,791.8181818,10,9.687272727,1,20.0,4,5,0,79.58461538,2188.8,26000.30769,2,1014102,89,7296,0,2014,10,2679
11.44,640.9090909,46.13,0.0,4.0,8-Oct,15,1,1400.0,0,4,1.0,245331,2,0,0.0,3.0,1,0,694.3181818,0,24.73636364,1,4.0,5,3,0,52.89230769,187.2,6790.0,1,1045331,437,624,0,2017,1,3502
11.814,654.5454545,587.09,,,Nov-92,13,1,19636.36364,1,0,,214515,0,0,0.0,,1,11,818.1818182,2,14.93454545,1,,59728,3,0,82.96153846,0.0,18466.0,3,1014515,124,8435,2,2012,4,1766
9.16,774.5454545,1068.59,0.0,20.0,Oct-00,9,1,36572.727269999996,0,0,9.0,217126,0,0,0.0,4.0,2,3,839.0909091,2,11.83636364,1,14.0,0,3,0,40.6,2343.9,15480.769230000002,3,1017126,189,7813,0,2016,3,3196
10.99,730.0,81.84,0.0,12.0,May-97,13,1,2272.727273,1,1,5.0,209312,4,0,0.0,3.0,0,3,851.6666667000002,10,17.40909091,1,8.0,4,3,0,99.93846154,129.3,21834.46154,3,1009312,412,431,0,2015,2,2802
14.289000000000001,725.4545455,505.34,0.0,14.0,1-Oct,19,2,15000.0,0,3,8.0,234178,4,1,0.0,8.0,2,7,906.8181818,9,29.66181818,1,15.0,4,3,0,77.9,0.0,18603.46154,0,1034178,85,0,0,2016,2,3167
10.503,548.1818182,436.36,0.0,8.0,May-99,23,1,12000.0,0,0,8.0,229338,0,0,0.0,9.0,0,6,639.5454545,10,10.73454545,1,12.0,0,3,0,91.53846154,919.4,35346.0,0,1029338,112,4597,0,2014,7,2587
17.567999999999998,660.0,524.56,0.0,0.0,11-Sep,38,4,20000.0,0,0,3.0,232178,4,0,0.0,6.0,2,4,715.0,6,11.74,1,8.0,4,5,0,73.96153846,794.7,10051.38462,5,1032178,194,2649,0,2014,10,2679
20.889,650.0,907.73,0.0,5.0,Dec-98,3,4,28636.363639999996,1,0,13.0,239629,4,0,0.0,6.0,2,6,812.5,0,13.92545455,1,22.0,4,5,0,100.61538459999998,1285.7,71051.53846,5,1039629,4,12857,2,2014,9,2649
9.441,845.4545455,386.81,0.0,8.0,Mar-92,7,1,16363.636359999999,1,0,5.0,229367,0,0,0.0,5.0,1,12,1056.818182,10,21.33818182,1,13.0,0,5,0,23.5,1837.2,13408.61538,4,1029367,622,6124,0,2015,1,2771
9.009,675.0,565.64,0.0,3.0,Aug-84,13,0,14727.27273,0,2,21.0,243328,0,0,0.0,5.0,0,7,843.75,10,13.64545455,1,43.0,0,3,2,33.9,2236.8,16803.0,2,1043328,370,7456,0,2014,11,2710
11.67,695.0,396.69,0.0,2.0,7-Feb,15,1,12000.0,1,0,13.0,241315,0,0,0.0,4.0,2,5,868.75,5,6.501818182,1,20.0,0,3,0,40.89230769,1310.7,9413.538462,1,1041315,83,4369,2,2014,8,2618
19.789,564.5454545,548.39,0.0,2.0,Jul-96,11,3,23563.63636,0,3,14.0,249602,0,0,0.0,8.0,0,10,705.6818182,10,16.82181818,1,32.0,0,5,0,41.53846154,0.0,27788.307689999998,2,1049602,153,6213,0,2016,10,3410
27.34,741.8181818,985.19,,11.0,8-Mar,24,5,37877.272730000004,1,0,3.0,217049,0,1,0.0,6.0,2,4,803.6363636,10,16.81363636,1,8.0,2,5,0,41.0,0.0,9919.615385,0,1017049,589,0,0,2016,6,3288
13.59,752.7272727000001,135.92,0.0,3.0,5-Jul,2,2,4363.636364,0,0,6.0,244305,7,0,0.0,4.0,1,11,878.1818182,9,1.5909090909999999,1,7.0,8,3,0,33.32307692,219.8,2204.0,0,1044305,281,1099,0,2017,8,3714
18.689,548.1818182,684.44,0.0,10.0,5-Mar,21,3,15709.090909999999,0,0,3.0,210532,6,0,0.0,4.0,2,8,685.2272727000001,10,16.41272727,1,9.0,7,3,0,62.12307692,285.9,10080.0,3,1010532,342,2859,0,2015,12,3105
7.362,790.9090909,471.3,0.0,8.0,Dec-96,13,1,17727.27273,0,1,33.0,212260,0,0,0.0,21.0,0,4,856.8181818,10,28.97,1,50.0,0,3,0,21.69230769,366.6,36370.92308,3,1012260,114,1833,0,2015,3,2830
10.341,670.0,164.86,0.0,2.0,10-Mar,9,1,4545.4545450000005,0,2,2.0,239129,0,0,0.0,8.0,1,7,781.6666667000001,10,19.37454545,1,13.0,0,3,0,65.90769231,415.2,21105.0,3,1039129,441,2076,0,2016,9,3380
7.101,670.0,187.72,0.0,5.0,May-98,2,0,7090.9090909999995,0,2,3.0,234031,5,0,0.0,8.0,1,1,837.5,10,14.46545455,1,14.0,6,3,0,14.76923077,47.7,1562.0,3,1034031,162,477,0,2016,4,3227
14.421,560.4545455,118.12,0.0,5.0,Feb-93,30,1,4136.363636,1,1,15.0,246050,3,0,0.0,6.0,0,1,700.5681818,1,20.23,1,23.0,52097,3,0,43.18461538,87.2,11744.92308,1,1046050,129,872,1,2012,11,1980
11.466,752.7272727000001,234.99,0.0,3.0,Jun-97,14,2,5727.2727270000005,0,2,6.0,229206,5,0,0.0,2.0,1,3,940.9090909,10,12.58909091,1,9.0,6,3,0,54.16923077,210.4,2163.0,0,1029206,495,1052,0,2016,11,3441
16.840999999999998,774.5454545,631.94,0.0,6.0,5-Nov,3,2,19800.0,0,0,7.0,241486,1,0,1.0,4.0,2,12,903.6363636,1,19.83272727,1,7.0,1,3,0,48.03076923,1710.8,11147.07692,3,1041486,483,8554,0,2016,6,3288
8.789,790.9090909,394.79,0.0,2.0,May-94,47,0,12600.0,0,0,11.0,201220,0,0,0.0,7.0,2,0,988.6363636,10,64.12,1,24.0,0,3,1,38.23076923,1037.2,20485.384619999997,2,1001220,515,5186,0,2017,2,3533
12.529000000000002,700.0,296.32,,6.0,5-Oct,23,1,8181.818181999999,1,3,5.0,227688,0,0,0.0,5.0,0,10,816.6666667000001,10,15.16,1,9.0,0,3,0,42.69230769,0.0,6415.0,0,1027688,104,1756,1,2016,11,3441
18.891,600.0,188.35,0.0,2.0,May-93,8,4,4545.4545450000005,1,4,9.0,248965,4,0,0.0,6.0,1,4,700.0,10,20.34545455,1,22.0,4,3,0,91.5,0.0,9666.461538,3,1048965,304,1167,1,2014,8,2618
6.273,760.0,246.91,0.0,5.0,Apr-76,13,0,8000.0,0,0,4.0,224532,4,0,0.0,2.0,2,13,886.6666667000002,10,16.63636364,1,10.0,4,3,0,49.75384615,0.0,7760.307692,0,1024532,641,893,1,2016,3,3196
8.775,544.0909091,334.36,0.0,6.0,8-Jun,24,1,9454.545455,0,1,7.0,206511,4,0,0.0,7.0,0,4,680.1136364,0,20.62909091,1,18.0,4,3,1,30.36923077,1127.1,7236.0,1,1006511,488,3757,0,2016,4,3227
14.663,670.0,412.61,0.0,31.0,5-Feb,14,2,19636.36364,0,3,3.0,218037,0,1,0.0,9.0,1,3,725.8333332999999,6,22.30363636,1,16.0,0,5,0,59.55384615,0.0,8121.230769,0,1018037,340,0,1,2015,7,2952
12.88,622.7272727000001,67.28,0.0,5.0,Apr-94,2,2,2000.0,1,0,4.0,243290,9,0,0.0,7.0,2,3,674.6212121,9,19.15363636,1,9.0,10,3,0,102.8461538,72.2,20148.15385,3,1043290,2,722,0,2016,1,3136
15.037,670.0,254.08,0.0,2.0,10-Jun,8,2,11000.0,0,2,2.0,245591,4,0,0.0,3.0,2,5,837.5,0,25.69090909,1,5.0,4,5,0,58.4,667.6,13212.692309999999,3,1045591,480,3338,1,2015,11,3075
9.009,544.0909091,377.09,0.0,6.0,Jan-94,32,0,13090.909090000001,1,1,11.0,217908,0,0,0.0,6.0,1,1,634.7727272999999,5,13.03636364,1,14.0,0,3,2,56.49230769,0.0,14171.230769999998,3,1017908,575,982,0,2015,1,2771
30.99,589.0909091,428.54,0.0,13.0,7-Sep,7,6,13000.0,0,0,7.0,234150,0,1,0.0,5.0,2,7,638.1818182,3,36.69818182,1,10.0,0,5,0,36.46153846,0.0,11472.692309999999,0,1034150,265,0,1,2017,9,3745
17.991,752.7272727000001,297.27,0.0,1.0,7-Sep,38,4,8727.272727,1,0,10.0,216241,0,0,0.0,5.0,2,1,815.4545455,5,33.0,1,11.0,0,3,0,91.3,0.0,5476.0,0,1016241,195,1341,1,2016,3,3196
7.49,572.7272727000001,155.51,0.0,3.0,Apr-94,3,0,4545.4545450000005,0,0,3.0,207844,2,0,0.0,2.0,1,6,620.4545455,6,5.563636364,1,4.0,5,3,0,9.230769231,458.0,1318.1538460000002,2,1007844,185,2290,1,2015,1,2771
7.029,710.0,458.99,0.0,20.0,May-87,20,0,12272.72727,0,3,5.0,203926,4,0,0.0,9.0,0,7,769.1666667000001,10,16.85454545,1,13.0,4,3,0,51.58461538,0.0,21983.07692,3,1003926,629,1853,2,2015,5,2891
18.18,720.0,536.63,0.0,2.0,2-Apr,17,4,13090.909090000001,1,0,10.0,205156,0,0,1.0,10.0,2,12,840.0,10,13.47545455,1,12.0,0,3,0,108.57692309999999,665.0,23102.76923,3,1005156,165,3325,0,2014,8,2618
5.32,634.0909091,376.44,0.0,12.0,3-Jun,27,0,12500.0,0,1,8.0,244848,0,0,0.0,7.0,0,2,686.9318182,4,34.03636364,1,20.0,0,3,0,27.04615385,0.0,10995.692309999999,3,1044848,553,6019,0,2017,10,3775
19.99,613.6363636,340.93,0.0,4.0,10-Sep,3,3,7506.818181999999,1,0,1.0,241485,0,1,0.0,7.0,1,12,664.7727272999999,9,22.65545455,1,9.0,0,3,0,57.04615385,0.0,6120.153846,0,1041485,368,0,0,2016,5,3257
9.99,774.5454545,464.58,0.0,8.0,2-Oct,2,1,15709.090909999999,1,0,3.0,218523,0,0,0.0,5.0,0,3,903.6363636,10,16.47,1,8.0,0,3,0,52.87692308,1412.8,16471.15385,2,1018523,344,7064,0,2015,10,3044
18.689,747.2727272999999,268.35,0.0,16.0,3-Oct,36,3,8836.363636,1,1,15.0,235305,0,0,0.0,6.0,2,5,871.8181818,0,26.78727273,1,22.0,0,5,1,44.30769231,404.5,15231.92308,3,1035305,103,4045,1,2015,10,3044
12.74,613.6363636,542.89,0.0,7.0,Jun-93,26,2,21818.181819999998,0,1,8.0,221178,2,1,0.0,4.0,2,1,715.9090909,10,3.218181818,1,16.0,5,5,10,57.3,0.0,60136.15385,0,1021178,147,0,0,2017,4,3592
15.28,705.0,275.28,,,Aug-92,0,3,9409.090909,1,1,,247408,5,0,0.0,,1,1,822.5,5,11.81454545,1,,2679,5,0,102.8076923,0.0,8621.538462,1,1047408,414,4727,1,2011,3,1369
6.49,700.0,858.05,0.0,17.0,Oct-98,0,0,28000.0,0,4,13.0,227933,0,0,0.0,7.0,0,4,816.6666667000001,5,9.463636364,1,18.0,0,3,0,17.63076923,868.6,26802.46154,3,1027933,391,8686,0,2016,2,3167
7.101,758.1818182,312.86,0.0,1.0,7-Feb,14,0,9090.909091,0,5,10.0,221094,5,0,0.0,5.0,0,1,947.7272727,8,8.443636364,1,13.0,6,3,0,81.52307692,0.0,12342.0,3,1021094,19,822,0,2015,4,2861
15.425999999999998,576.8181818,623.2,0.0,16.0,Jun-90,14,3,22727.27273,0,0,9.0,246656,2,0,0.0,10.0,1,11,672.9545455,2,36.19636364,1,13.0,5,5,1,86.88461538,309.3,14423.07692,1,1046656,408,3093,0,2014,11,2710
22.941,604.5454545,444.59,0.0,5.0,5-May,32,4,12272.72727,0,0,4.0,206621,0,0,0.0,6.0,2,0,654.9242423999999,1,27.76363636,1,7.0,0,5,0,47.9,1359.9,12952.15385,3,1006621,173,4533,1,2016,11,3441
5.32,740.0,722.76,0.0,11.0,Oct-00,8,0,26181.818180000002,0,0,8.0,234473,4,0,0.0,3.0,0,10,863.3333332999998,4,10.65,1,11.0,4,3,0,26.5,2165.0,20518.0,2,1034473,134,10825,1,2017,4,3592
17.127,622.7272727000001,1283.5,0.0,15.0,8-Feb,5,3,31818.181819999998,1,4,4.0,201048,0,1,0.0,8.0,1,0,674.6212121,10,25.65818182,1,12.0,0,3,0,66.46153846,0.0,12584.92308,0,1001048,144,0,1,2017,8,3714
13.59,785.4545455,492.95,0.0,2.0,Oct-00,21,2,20675.0,0,0,11.0,204700,0,1,0.0,7.0,2,9,850.9090909,10,20.43818182,1,14.0,38,5,0,72.47692308,0.0,15222.692309999999,0,1004700,240,0,0,2013,9,2284
17.86,730.9090909,346.39,0.0,7.0,9-Oct,0,3,8727.272727,0,3,3.0,225728,5,0,0.0,5.0,2,6,913.6363636,5,17.28,1,6.0,6,3,0,106.9384615,187.8,8435.076923,1,1025728,0,939,1,2015,11,3075
16.641,690.0,363.99,0.0,3.0,Dec-90,18,3,10909.090909999999,1,3,9.0,232336,5,0,0.0,8.0,2,5,805.0,3,8.445454545,1,13.0,6,3,1,76.3,0.0,31429.0,3,1032336,290,4715,0,2013,5,2161
13.59,627.2727272999999,186.59,0.0,6.0,3-Aug,0,2,5375.0,0,1,9.0,221753,5,0,0.0,7.0,0,0,784.0909091,10,8.363636364,1,12.0,24375,3,1,39.41538462,153.3,4015.846154,2,1021753,773,1533,1,2013,11,2345
8.82,690.0,321.74,0.0,3.0,2-May,14,1,11818.18182,0,1,11.0,212383,2,0,0.0,3.0,0,1,805.0,3,7.003636364,1,23.0,5,3,0,19.38461538,151.5,5317.0,3,1012383,307,1515,2,2015,12,3105
13.33,636.3636364,541.65,0.0,13.0,9-Feb,28,2,17454.54545,1,0,1.0,221232,0,0,0.0,2.0,1,11,689.3939393999999,10,20.32363636,1,2.0,0,3,0,90.13846154,18.3,8110.384615000001,3,1021232,208,61,1,2015,5,2891
14.661,613.6363636,353.01,,6.0,3-Nov,8,3,10000.0,1,0,5.0,223775,0,0,1.0,10.0,0,1,715.9090909,5,23.57,1,13.0,2,3,0,58.84615385,0.0,7934.769231,3,1023775,590,543,0,2016,3,3196
13.519,675.0,433.59,0.0,7.0,3-May,14,2,13000.0,0,0,9.0,202914,4,0,0.0,9.0,1,7,787.5,8,17.0,1,13.0,4,3,0,86.21538462,0.0,24282.0,2,1002914,517,1542,1,2015,7,2952
25.289,572.7272727000001,450.96,0.0,16.0,4-Aug,7,5,18909.09091,0,1,8.0,231493,1,0,0.0,2.0,2,3,620.4545455,3,20.39727273,1,9.0,1,5,0,60.2,1135.6,12953.53846,1,1031493,91,5678,0,2015,3,2830
19.935,665.0,664.91,0.0,5.0,8-Jan,0,4,26181.818180000002,0,0,3.0,234067,0,0,0.0,6.0,1,3,831.25,0,13.88181818,1,7.0,0,5,0,64.18461538,0.0,7267.0,5,1034067,414,5620,0,2014,10,2679
14.421,568.6363636,506.21,,,Apr-96,4,1,15000.0,1,2,,209110,0,0,0.0,,1,0,616.0227272999999,2,13.22181818,1,,59439,3,0,61.38461538,839.2,17218.84615,2,1009110,606,4196,0,2012,4,1766
13.189,627.2727272999999,232.47,0.0,3.0,3-Jun,37,1,6363.636364,1,2,8.0,239321,4,0,0.0,5.0,1,0,679.5454545,6,10.32545455,1,11.0,4,3,0,101.3076923,481.2,33752.307689999994,3,1039321,250,1604,2,2015,2,2802
21.142,685.0,289.55,0.0,1.0,Feb-94,6,3,7159.0909090000005,0,3,4.0,218048,0,1,0.0,8.0,2,4,856.25,10,11.78,1,14.0,0,3,0,25.93846154,0.0,3809.0769229999996,0,1018048,131,0,1,2014,2,2437
